tanggal;stasiun;pm10;pm25;so2;co;o3;no2;max;critical;categori
27/05/2021;DKI2 (Kelapa Gading);60;73;52;10;62;13;73;PM25;SEDANG
28/05/2021;DKI2 (Kelapa Gading);66;81;53;11;63;16;81;PM25;SEDANG
29/05/2021;DKI2 (Kelapa Gading);60;76;46;13;66;21;76;PM25;SEDANG
30/05/2021;DKI2 (Kelapa Gading);53;65;55;17;51;28;65;PM25;SEDANG
31/05/2021;DKI2 (Kelapa Gading);62;81;49;14;71;20;81;PM25;SEDANG
01/05/2021;DKI3 (Jagakarsa);66;102;13;15;;20;102;PM25;TIDAK SEHAT
02/05/2021;DKI3 (Jagakarsa);55;77;13;13;;17;77;PM25;SEDANG
03/05/2021;DKI3 (Jagakarsa);55;83;12;9;25;16;83;PM25;SEDANG
04/05/2021;DKI3 (Jagakarsa);65;108;13;18;;19;108;PM25;TIDAK SEHAT
05/05/2021;DKI3 (Jagakarsa);61;102;23;13;35;20;102;PM25;TIDAK SEHAT
06/05/2021;DKI3 (Jagakarsa);39;66;20;9;60;15;66;PM25;SEDANG
07/05/2021;DKI3 (Jagakarsa);39;69;19;15;151;20;151;O3;TIDAK SEHAT
08/05/2021;DKI3 (Jagakarsa);50;76;20;8;71;15;76;PM25;SEDANG
09/05/2021;DKI3 (Jagakarsa);35;58;17;6;47;13;58;PM25;SEDANG
10/05/2021;DKI3 (Jagakarsa);46;76;22;8;66;13;76;PM25;SEDANG
11/05/2021;DKI3 (Jagakarsa);;89;26;8;34;13;89;PM25;SEDANG
12/05/2021;DKI3 (Jagakarsa);;96;21;10;29;15;96;PM25;SEDANG
13/05/2021;DKI3 (Jagakarsa);;94;19;11;25;14;94;PM25;SEDANG
14/05/2021;DKI3 (Jagakarsa);;77;18;6;26;10;77;PM25;SEDANG
15/05/2021;DKI3 (Jagakarsa);;79;21;8;33;14;79;PM25;SEDANG
16/05/2021;DKI3 (Jagakarsa);;68;18;7;29;10;68;PM25;SEDANG
17/05/2021;DKI3 (Jagakarsa);;65;18;7;24;11;65;PM25;SEDANG
18/05/2021;DKI3 (Jagakarsa);;58;43;6;25;4;58;PM25;SEDANG
19/05/2021;DKI3 (Jagakarsa);;86;49;11;29;1;86;PM25;SEDANG
20/05/2021;DKI3 (Jagakarsa);;81;37;7;29;11;81;PM25;SEDANG
21/05/2021;DKI3 (Jagakarsa);49;74;47;8;26;14;74;PM25;SEDANG
22/05/2021;DKI3 (Jagakarsa);53;73;45;10;25;15;73;PM25;SEDANG
23/05/2021;DKI3 (Jagakarsa);60;85;49;12;31;19;85;PM25;SEDANG
24/05/2021;DKI3 (Jagakarsa);76;112;45;13;;17;112;PM25;TIDAK SEHAT
25/05/2021;DKI3 (Jagakarsa);51;60;45;7;27;13;60;PM25;SEDANG
26/05/2021;DKI3 (Jagakarsa);58;82;47;8;29;16;82;PM25;SEDANG
27/05/2021;DKI3 (Jagakarsa);51;68;51;5;23;11;68;PM25;SEDANG
28/05/2021;DKI3 (Jagakarsa);62;86;48;8;;16;86;PM25;SEDANG
29/05/2021;DKI3 (Jagakarsa);58;23;45;8;19;16;58;PM10;SEDANG
30/05/2021;DKI3 (Jagakarsa);44;24;45;9;;14;45;SO2;BAIK
31/05/2021;DKI3 (Jagakarsa);57;21;9;20;;37;57;PM10;SEDANG
01/05/2021;DKI4 (Lubang Buaya);58;91;37;;26;13;91;PM25;SEDANG
02/05/2021;DKI4 (Lubang Buaya);54;89;38;;22;10;89;PM25;SEDANG
03/05/2021;DKI4 (Lubang Buaya);61;95;39;;22;12;95;PM25;SEDANG
04/05/2021;DKI4 (Lubang Buaya);74;113;41;15;17;13;113;PM25;TIDAK SEHAT
05/05/2021;DKI4 (Lubang Buaya);73;117;38;20;21;21;117;PM25;TIDAK SEHAT
06/05/2021;DKI4 (Lubang Buaya);54;77;37;7;27;16;77;PM25;SEDANG
07/05/2021;DKI4 (Lubang Buaya);51;78;38;22;25;20;78;PM25;SEDANG
08/05/2021;DKI4 (Lubang Buaya);56;87;39;9;29;15;87;PM25;SEDANG
09/05/2021;DKI4 (Lubang Buaya);46;66;37;6;31;11;66;PM25;SEDANG
10/05/2021;DKI4 (Lubang Buaya);42;73;37;7;31;12;73;PM25;SEDANG
11/05/2021;DKI4 (Lubang Buaya);65;102;38;8;31;11;102;PM25;TIDAK SEHAT
12/05/2021;DKI4 (Lubang Buaya);67;105;37;9;27;11;105;PM25;TIDAK SEHAT
13/05/2021;DKI4 (Lubang Buaya);75;112;36;13;24;13;112;PM25;TIDAK SEHAT
14/05/2021;DKI4 (Lubang Buaya);51;76;38;3;27;8;76;PM25;SEDANG
15/05/2021;DKI4 (Lubang Buaya);62;89;38;;16;13;89;PM25;SEDANG
16/05/2021;DKI4 (Lubang Buaya);54;92;37;;25;15;92;PM25;SEDANG
17/05/2021;DKI4 (Lubang Buaya);49;74;37;4;28;17;74;PM25;SEDANG
18/05/2021;DKI4 (Lubang Buaya);39;57;36;;32;18;57;PM25;SEDANG
19/05/2021;DKI4 (Lubang Buaya);61;99;39;10;25;23;99;PM25;SEDANG
20/05/2021;DKI4 (Lubang Buaya);60;103;36;9;29;19;103;PM25;TIDAK SEHAT
21/05/2021;DKI4 (Lubang Buaya);55;95;37;9;27;20;95;PM25;SEDANG
22/05/2021;DKI4 (Lubang Buaya);53;85;32;;36;22;85;PM25;SEDANG
23/05/2021;DKI4 (Lubang Buaya);64;107;43;31;30;26;107;PM25;TIDAK SEHAT
24/05/2021;DKI4 (Lubang Buaya);72;118;57;26;33;24;118;PM25;TIDAK SEHAT
25/05/2021;DKI4 (Lubang Buaya);42;68;49;7;37;22;68;PM25;SEDANG
26/05/2021;DKI4 (Lubang Buaya);55;93;38;9;28;20;93;PM25;SEDANG
27/05/2021;DKI4 (Lubang Buaya);50;79;41;6;26;18;79;PM25;SEDANG
28/05/2021;DKI4 (Lubang Buaya);56;93;40;11;26;20;93;PM25;SEDANG
29/05/2021;DKI4 (Lubang Buaya);57;91;40;10;29;26;91;PM25;SEDANG
30/05/2021;DKI4 (Lubang Buaya);47;72;41;15;26;23;72;PM25;SEDANG
31/05/2021;DKI4 (Lubang Buaya);59;93;41;9;37;24;93;PM25;SEDANG
01/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;47;77;22;9;27;15;77;PM25;SEDANG
02/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;41;69;29;7;23;11;69;PM25;SEDANG
03/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;42;69;34;7;25;12;69;PM25;SEDANG
04/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;50;77;40;10;19;24;77;PM25;SEDANG
05/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;54;90;25;14;21;25;90;PM25;SEDANG
06/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;37;67;19;11;29;20;67;PM25;SEDANG
07/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;50;82;21;20;31;32;82;PM25;SEDANG
08/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;43;74;21;8;30;14;74;PM25;SEDANG
09/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;33;58;17;6;38;6;58;PM25;SEDANG
10/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;40;72;23;8;38;8;72;PM25;SEDANG
11/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;53;89;29;9;38;13;89;PM25;SEDANG
12/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;50;83;27;8;36;10;83;PM25;SEDANG
13/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;65;115;25;14;31;13;115;PM25;TIDAK SEHAT
14/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;51;81;25;7;32;6;81;PM25;SEDANG
15/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;51;81;24;10;25;13;81;PM25;SEDANG
16/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;39;69;23;8;28;8;69;PM25;SEDANG
17/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;45;75;22;10;29;13;75;PM25;SEDANG
18/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;30;56;24;7;39;12;56;PM25;SEDANG
19/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;51;82;22;15;26;24;82;PM25;SEDANG
20/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;51;87;26;8;28;16;87;PM25;SEDANG
21/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;50;84;25;13;26;24;84;PM25;SEDANG
22/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;52;90;21;14;30;21;90;PM25;SEDANG
23/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;63;109;24;23;27;40;109;PM25;TIDAK SEHAT
24/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;64;108;25;17;30;25;108;PM25;TIDAK SEHAT
25/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;44;70;24;9;30;22;70;PM25;SEDANG
26/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;48;79;34;7;24;17;79;PM25;SEDANG
27/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;34;61;32;5;20;11;61;PM25;SEDANG
28/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;49;77;37;8;20;19;77;PM25;SEDANG
29/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;54;88;37;11;19;29;88;PM25;SEDANG
30/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;46;66;24;15;18;29;66;PM25;SEDANG
31/05/2021;DKI5 (Kebon Jeruk) Jakarta Barat;52;82;21;11;27;18;82;PM25;SEDANG
01/06/2021;DKI1 (Bunderan HI);59;83;22;18;19;35;83;PM25;SEDANG
02/06/2021;DKI1 (Bunderan HI);59;84;21;20;24;38;84;PM25;SEDANG
03/06/2021;DKI1 (Bunderan HI);54;76;22;20;17;41;76;PM25;SEDANG
04/06/2021;DKI1 (Bunderan HI);63;87;20;13;14;30;87;PM25;SEDANG
05/06/2021;DKI1 (Bunderan HI);59;79;23;20;19;38;79;PM25;SEDANG
06/06/2021;DKI1 (Bunderan HI);59;83;22;15;19;32;83;PM25;SEDANG
07/06/2021;DKI1 (Bunderan HI);52;72;24;13;28;31;72;PM25;SEDANG
08/06/2021;DKI1 (Bunderan HI);58;80;26;16;24;38;80;PM25;SEDANG
09/06/2021;DKI1 (Bunderan HI);58;77;24;14;23;34;77;PM25;SEDANG
10/06/2021;DKI1 (Bunderan HI);66;89;23;23;18;47;89;PM25;SEDANG
11/06/2021;DKI1 (Bunderan HI);59;77;22;15;23;40;77;PM25;SEDANG
12/06/2021;DKI1 (Bunderan HI);57;77;24;17;27;35;77;PM25;SEDANG
13/06/2021;DKI1 (Bunderan HI);51;70;23;14;25;25;70;PM25;SEDANG
14/06/2021;DKI1 (Bunderan HI);58;82;25;13;22;26;82;PM25;SEDANG
15/06/2021;DKI1 (Bunderan HI);62;86;31;13;17;29;86;PM25;SEDANG
16/06/2021;DKI1 (Bunderan HI);56;74;39;18;13;35;74;PM25;SEDANG
17/06/2021;DKI1 (Bunderan HI);56;80;28;25;17;39;80;PM25;SEDANG
18/06/2021;DKI1 (Bunderan HI);64;84;29;17;16;34;84;PM25;SEDANG
19/06/2021;DKI1 (Bunderan HI);54;68;26;21;13;45;68;PM25;SEDANG
20/06/2021;DKI1 (Bunderan HI);75;109;33;25;21;44;109;PM25;TIDAK SEHAT
21/06/2021;DKI1 (Bunderan HI);52;64;24;16;18;31;64;PM25;SEDANG
22/06/2021;DKI1 (Bunderan HI);44;58;27;15;16;32;58;PM25;SEDANG
23/06/2021;DKI1 (Bunderan HI);54;79;26;17;24;43;79;PM25;SEDANG
24/06/2021;DKI1 (Bunderan HI);65;90;31;17;17;39;90;PM25;SEDANG
25/06/2021;DKI1 (Bunderan HI);59;82;36;14;17;32;82;PM25;SEDANG
26/06/2021;DKI1 (Bunderan HI);54;66;31;10;21;23;66;PM25;SEDANG
27/06/2021;DKI1 (Bunderan HI);65;94;27;18;22;32;94;PM25;SEDANG
28/06/2021;DKI1 (Bunderan HI);55;79;24;18;26;38;79;PM25;SEDANG
29/06/2021;DKI1 (Bunderan HI);66;94;30;15;20;28;94;PM25;SEDANG
30/06/2021;DKI1 (Bunderan HI);65;94;26;19;19;38;94;PM25;SEDANG
01/06/2021;DKI2 (Kelapa Gading);60;82;50;16;64;26;82;PM25;SEDANG
02/06/2021;DKI2 (Kelapa Gading);68;92;54;16;76;28;92;PM25;SEDANG
03/06/2021;DKI2 (Kelapa Gading);68;93;57;16;61;32;93;PM25;SEDANG
04/06/2021;DKI2 (Kelapa Gading);66;86;46;12;76;13;86;PM25;SEDANG
05/06/2021;DKI2 (Kelapa Gading);64;84;51;16;65;25;84;PM25;SEDANG
06/06/2021;DKI2 (Kelapa Gading);61;80;50;11;72;14;80;PM25;SEDANG
07/06/2021;DKI2 (Kelapa Gading);61;83;52;15;68;24;83;PM25;SEDANG
08/06/2021;DKI2 (Kelapa Gading);70;99;53;14;72;23;99;PM25;SEDANG
09/06/2021;DKI2 (Kelapa Gading);68;87;54;13;67;22;87;PM25;SEDANG
10/06/2021;DKI2 (Kelapa Gading);71;99;56;15;48;32;99;PM25;SEDANG
11/06/2021;DKI2 (Kelapa Gading);65;90;51;12;61;25;90;PM25;SEDANG
12/06/2021;DKI2 (Kelapa Gading);67;91;54;12;57;25;91;PM25;SEDANG
13/06/2021;DKI2 (Kelapa Gading);55;73;52;11;58;17;73;PM25;SEDANG
14/06/2021;DKI2 (Kelapa Gading);69;91;53;12;58;20;91;PM25;SEDANG
15/06/2021;DKI2 (Kelapa Gading);69;90;52;11;44;16;90;PM25;SEDANG
16/06/2021;DKI2 (Kelapa Gading);67;85;66;17;43;28;85;PM25;SEDANG
17/06/2021;DKI2 (Kelapa Gading);61;84;51;20;44;33;84;PM25;SEDANG
18/06/2021;DKI2 (Kelapa Gading);77;98;59;15;49;27;98;PM25;SEDANG
19/06/2021;DKI2 (Kelapa Gading);64;77;59;16;41;43;77;PM25;SEDANG
20/06/2021;DKI2 (Kelapa Gading);81;108;66;18;44;35;108;PM25;TIDAK SEHAT
21/06/2021;DKI2 (Kelapa Gading);62;75;55;14;44;28;75;PM25;SEDANG
22/06/2021;DKI2 (Kelapa Gading);59;72;54;14;38;27;72;PM25;SEDANG
23/06/2021;DKI2 (Kelapa Gading);66;91;51;13;51;28;91;PM25;SEDANG
24/06/2021;DKI2 (Kelapa Gading);80;99;54;14;42;28;99;PM25;SEDANG
25/06/2021;DKI2 (Kelapa Gading);70;84;58;12;40;23;84;PM25;SEDANG
26/06/2021;DKI2 (Kelapa Gading);62;79;53;9;53;17;79;PM25;SEDANG
27/06/2021;DKI2 (Kelapa Gading);67;94;57;11;57;18;94;PM25;SEDANG
28/06/2021;DKI2 (Kelapa Gading);65;93;53;16;61;28;93;PM25;SEDANG
29/06/2021;DKI2 (Kelapa Gading);75;102;52;12;51;18;102;PM25;TIDAK SEHAT
30/06/2021;DKI2 (Kelapa Gading);79;105;57;14;55;28;105;PM25;TIDAK SEHAT
01/06/2021;DKI3 (Jagakarsa);73;105;43;12;;22;105;PM25;TIDAK SEHAT
02/06/2021;DKI3 (Jagakarsa);62;81;45;8;;17;81;PM25;SEDANG
03/06/2021;DKI3 (Jagakarsa);58;78;49;8;;16;78;PM25;SEDANG
04/06/2021;DKI3 (Jagakarsa);59;86;48;6;;15;86;PM25;SEDANG
05/06/2021;DKI3 (Jagakarsa);58;87;44;8;23;15;87;PM25;SEDANG
06/06/2021;DKI3 (Jagakarsa);63;95;45;11;26;19;95;PM25;SEDANG
07/06/2021;DKI3 (Jagakarsa);55;78;47;7;24;14;78;PM25;SEDANG
08/06/2021;DKI3 (Jagakarsa);54;82;48;7;34;15;82;PM25;SEDANG
09/06/2021;DKI3 (Jagakarsa);59;88;48;8;26;16;88;PM25;SEDANG
10/06/2021;DKI3 (Jagakarsa);67;97;48;14;26;22;97;PM25;SEDANG
11/06/2021;DKI3 (Jagakarsa);60;86;47;9;30;17;86;PM25;SEDANG
12/06/2021;DKI3 (Jagakarsa);53;73;49;6;35;13;73;PM25;SEDANG
13/06/2021;DKI3 (Jagakarsa);49;71;49;6;32;12;71;PM25;SEDANG
14/06/2021;DKI3 (Jagakarsa);59;88;49;7;23;15;88;PM25;SEDANG
15/06/2021;DKI3 (Jagakarsa);73;114;52;9;24;21;114;PM25;TIDAK SEHAT
16/06/2021;DKI3 (Jagakarsa);63;89;51;10;21;17;89;PM25;SEDANG
17/06/2021;DKI3 (Jagakarsa);66;99;50;14;21;19;99;PM25;SEDANG
18/06/2021;DKI3 (Jagakarsa);62;87;48;10;25;21;87;PM25;SEDANG
19/06/2021;DKI3 (Jagakarsa);63;93;50;7;18;22;93;PM25;SEDANG
20/06/2021;DKI3 (Jagakarsa);80;111;52;7;24;29;111;PM25;TIDAK SEHAT
21/06/2021;DKI3 (Jagakarsa);53;64;48;4;22;17;64;PM25;SEDANG
22/06/2021;DKI3 (Jagakarsa);34;56;50;5;24;15;56;PM25;SEDANG
23/06/2021;DKI3 (Jagakarsa);59;89;52;9;29;23;89;PM25;SEDANG
24/06/2021;DKI3 (Jagakarsa);69;106;51;9;26;19;106;PM25;TIDAK SEHAT
25/06/2021;DKI3 (Jagakarsa);85;127;51;11;27;22;127;PM25;TIDAK SEHAT
26/06/2021;DKI3 (Jagakarsa);58;80;51;5;25;15;80;PM25;SEDANG
27/06/2021;DKI3 (Jagakarsa);72;110;50;9;29;15;110;PM25;TIDAK SEHAT
28/06/2021;DKI3 (Jagakarsa);58;81;50;6;26;14;81;PM25;SEDANG
29/06/2021;DKI3 (Jagakarsa);71;30;52;8;25;19;71;PM10;SEDANG
30/06/2021;DKI3 (Jagakarsa);79;26;49;10;23;19;79;PM10;SEDANG
01/06/2021;DKI4 (Lubang Buaya);65;105;41;;36;30;105;PM25;TIDAK SEHAT
02/06/2021;DKI4 (Lubang Buaya);63;100;41;;36;21;100;PM25;SEDANG
03/06/2021;DKI4 (Lubang Buaya);54;89;41;11;32;20;89;PM25;SEDANG
04/06/2021;DKI4 (Lubang Buaya);62;100;43;7;41;17;100;PM25;SEDANG
05/06/2021;DKI4 (Lubang Buaya);57;93;41;11;36;23;93;PM25;SEDANG
06/06/2021;DKI4 (Lubang Buaya);56;93;41;9;38;20;93;PM25;SEDANG
07/06/2021;DKI4 (Lubang Buaya);50;86;41;9;37;21;86;PM25;SEDANG
08/06/2021;DKI4 (Lubang Buaya);62;103;44;;30;29;103;PM25;TIDAK SEHAT
09/06/2021;DKI4 (Lubang Buaya);68;108;43;;27;28;108;PM25;TIDAK SEHAT
10/06/2021;DKI4 (Lubang Buaya);68;108;37;9;32;28;108;PM25;TIDAK SEHAT
11/06/2021;DKI4 (Lubang Buaya);64;99;;9;35;26;99;PM25;SEDANG
12/06/2021;DKI4 (Lubang Buaya);55;93;27;13;30;24;93;PM25;SEDANG
13/06/2021;DKI4 (Lubang Buaya);49;80;36;12;32;23;80;PM25;SEDANG
14/06/2021;DKI4 (Lubang Buaya);63;103;35;13;28;21;103;PM25;TIDAK SEHAT
15/06/2021;DKI4 (Lubang Buaya);67;111;42;13;22;25;111;PM25;TIDAK SEHAT
16/06/2021;DKI4 (Lubang Buaya);62;88;35;20;19;22;88;PM25;SEDANG
17/06/2021;DKI4 (Lubang Buaya);64;102;35;28;20;28;102;PM25;TIDAK SEHAT
18/06/2021;DKI4 (Lubang Buaya);67;102;38;19;18;24;102;PM25;TIDAK SEHAT
19/06/2021;DKI4 (Lubang Buaya);56;102;31;19;15;31;102;PM25;TIDAK SEHAT
20/06/2021;DKI4 (Lubang Buaya);74;140;36;22;20;26;140;PM25;TIDAK SEHAT
21/06/2021;DKI4 (Lubang Buaya);51;90;29;14;19;21;90;PM25;SEDANG
