tanggal;stasiun;pm10;pm25;so2;co;o3;no2;max;critical;categori
22/06/2021;DKI4 (Lubang Buaya);47;84;33;16;21;22;84;PM25;SEDANG
23/06/2021;DKI4 (Lubang Buaya);58;107;38;14;23;25;107;PM25;TIDAK SEHAT
24/06/2021;DKI4 (Lubang Buaya);66;119;37;15;16;27;119;PM25;TIDAK SEHAT
25/06/2021;DKI4 (Lubang Buaya);82;147;39;18;20;24;147;PM25;TIDAK SEHAT
26/06/2021;DKI4 (Lubang Buaya);67;118;36;10;26;18;118;PM25;TIDAK SEHAT
27/06/2021;DKI4 (Lubang Buaya);72;134;34;18;29;22;134;PM25;TIDAK SEHAT
28/06/2021;DKI4 (Lubang Buaya);60;117;36;18;30;22;117;PM25;TIDAK SEHAT
29/06/2021;DKI4 (Lubang Buaya);65;124;34;13;27;21;124;PM25;TIDAK SEHAT
30/06/2021;DKI4 (Lubang Buaya);65;125;36;14;21;29;125;PM25;TIDAK SEHAT
01/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;57;98;27;12;26;22;98;PM25;SEDANG
02/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;57;92;25;15;27;27;92;PM25;SEDANG
03/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;53;90;23;18;19;36;90;PM25;SEDANG
04/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;53;89;29;9;25;19;89;PM25;SEDANG
05/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;57;;24;15;21;29;57;PM10;SEDANG
06/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;54;;23;13;25;22;54;PM10;SEDANG
07/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;53;;25;12;32;21;53;PM10;SEDANG
08/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;52;91;25;12;27;28;91;PM25;SEDANG
09/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;52;86;29;9;28;19;86;PM25;SEDANG
10/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;61;108;24;18;22;34;108;PM25;TIDAK SEHAT
11/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;53;87;22;10;29;25;87;PM25;SEDANG
12/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;49;81;28;10;29;26;81;PM25;SEDANG
13/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;47;77;25;10;23;20;77;PM25;SEDANG
14/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;57;98;27;13;18;25;98;PM25;SEDANG
15/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;56;89;42;10;16;27;89;PM25;SEDANG
16/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;58;97;28;25;9;55;97;PM25;SEDANG
17/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;54;90;30;17;16;41;90;PM25;SEDANG
18/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;62;101;28;23;16;45;101;PM25;TIDAK SEHAT
19/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;53;83;34;19;11;45;83;PM25;SEDANG
20/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;74;123;47;26;20;58;123;PM25;TIDAK SEHAT
21/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;50;68;23;16;12;35;68;PM25;SEDANG
22/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;35;67;28;13;13;35;67;PM25;SEDANG
23/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;58;103;26;14;23;28;103;PM25;TIDAK SEHAT
24/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;64;107;39;19;17;52;107;PM25;TIDAK SEHAT
25/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;76;129;35;30;14;63;129;PM25;TIDAK SEHAT
26/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;45;70;39;8;16;22;70;PM25;SEDANG
27/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;68;120;28;22;17;41;120;PM25;TIDAK SEHAT
28/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;59;99;25;17;21;30;99;PM25;SEDANG
29/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;72;128;35;24;21;50;128;PM25;TIDAK SEHAT
30/06/2021;DKI5 (Kebon Jeruk) Jakarta Barat;64;106;28;16;14;33;106;PM25;TIDAK SEHAT
01/07/2021;DKI1 (Bunderan HI);55;76;27;14;20;31;76;PM25;SEDANG
02/07/2021;DKI1 (Bunderan HI);55;70;33;16;14;30;70;PM25;SEDANG
03/07/2021;DKI1 (Bunderan HI);58;81;33;12;19;25;81;PM25;SEDANG
04/07/2021;DKI1 (Bunderan HI);68;102;27;11;27;22;102;PM25;TIDAK SEHAT
05/07/2021;DKI1 (Bunderan HI);71;106;28;12;34;25;106;PM25;TIDAK SEHAT
06/07/2021;DKI1 (Bunderan HI);56;74;26;9;29;29;74;PM25;SEDANG
07/07/2021;DKI1 (Bunderan HI);64;86;34;10;22;27;86;PM25;SEDANG
08/07/2021;DKI1 (Bunderan HI);68;94;32;10;26;26;94;PM25;SEDANG
09/07/2021;DKI1 (Bunderan HI);70;101;33;9;28;25;101;PM25;TIDAK SEHAT
10/07/2021;DKI1 (Bunderan HI);64;83;35;7;24;23;83;PM25;SEDANG
11/07/2021;DKI1 (Bunderan HI);54;71;32;6;21;15;71;PM25;SEDANG
12/07/2021;DKI1 (Bunderan HI);46;59;29;5;18;13;59;PM25;SEDANG
13/07/2021;DKI1 (Bunderan HI);63;89;33;10;18;24;89;PM25;SEDANG
14/07/2021;DKI1 (Bunderan HI);53;69;28;10;17;23;69;PM25;SEDANG
15/07/2021;DKI1 (Bunderan HI);66;95;31;12;24;30;95;PM25;SEDANG
16/07/2021;DKI1 (Bunderan HI);71;97;30;11;24;29;97;PM25;SEDANG
17/07/2021;DKI1 (Bunderan HI);63;80;29;8;28;20;80;PM25;SEDANG
18/07/2021;DKI1 (Bunderan HI);63;89;31;8;32;19;89;PM25;SEDANG
19/07/2021;DKI1 (Bunderan HI);66;95;26;10;32;28;95;PM25;SEDANG
20/07/2021;DKI1 (Bunderan HI);74;100;27;15;24;24;100;PM25;SEDANG
21/07/2021;DKI1 (Bunderan HI);48;66;27;7;26;17;66;PM25;SEDANG
22/07/2021;DKI1 (Bunderan HI);53;76;31;9;24;26;76;PM25;SEDANG
23/07/2021;DKI1 (Bunderan HI);58;80;26;9;27;28;80;PM25;SEDANG
24/07/2021;DKI1 (Bunderan HI);53;79;26;13;21;34;79;PM25;SEDANG
25/07/2021;DKI1 (Bunderan HI);70;108;25;23;28;38;108;PM25;TIDAK SEHAT
26/07/2021;DKI1 (Bunderan HI);65;95;27;14;17;32;95;PM25;SEDANG
27/07/2021;DKI1 (Bunderan HI);61;91;29;10;23;28;91;PM25;SEDANG
28/07/2021;DKI1 (Bunderan HI);68;102;31;13;20;30;102;PM25;TIDAK SEHAT
29/07/2021;DKI1 (Bunderan HI);59;85;28;13;24;32;85;PM25;SEDANG
30/07/2021;DKI1 (Bunderan HI);73;105;29;12;39;35;105;PM25;TIDAK SEHAT
31/07/2021;DKI1 (Bunderan HI);54;72;26;7;27;24;72;PM25;SEDANG
01/07/2021;DKI2 (Kelapa Gading);64;81;53;12;48;28;81;PM25;SEDANG
02/07/2021;DKI2 (Kelapa Gading);68;81;56;14;40;27;81;PM25;SEDANG
03/07/2021;DKI2 (Kelapa Gading);72;100;54;11;44;23;100;PM25;SEDANG
04/07/2021;DKI2 (Kelapa Gading);94;129;51;15;50;23;129;PM25;TIDAK SEHAT
05/07/2021;DKI2 (Kelapa Gading);77;111;56;12;62;20;111;PM25;TIDAK SEHAT
06/07/2021;DKI2 (Kelapa Gading);64;79;51;10;55;17;79;PM25;SEDANG
07/07/2021;DKI2 (Kelapa Gading);84;108;54;11;51;23;108;PM25;TIDAK SEHAT
08/07/2021;DKI2 (Kelapa Gading);83;111;56;11;50;24;111;PM25;TIDAK SEHAT
09/07/2021;DKI2 (Kelapa Gading);92;120;59;11;56;26;120;PM25;TIDAK SEHAT
10/07/2021;DKI2 (Kelapa Gading);78;104;54;10;63;17;104;PM25;TIDAK SEHAT
11/07/2021;DKI2 (Kelapa Gading);;;54;10;54;13;54;SO2;SEDANG
12/07/2021;DKI2 (Kelapa Gading);64;;52;9;44;13;64;PM10;SEDANG
13/07/2021;DKI2 (Kelapa Gading);78;119;54;11;43;23;119;PM25;TIDAK SEHAT
14/07/2021;DKI2 (Kelapa Gading);56;75;51;12;50;23;75;PM25;SEDANG
15/07/2021;DKI2 (Kelapa Gading);79;111;62;11;56;26;111;PM25;TIDAK SEHAT
16/07/2021;DKI2 (Kelapa Gading);85;115;53;11;53;19;115;PM25;TIDAK SEHAT
17/07/2021;DKI2 (Kelapa Gading);74;99;55;10;58;20;99;PM25;SEDANG
18/07/2021;DKI2 (Kelapa Gading);82;114;55;11;58;17;114;PM25;TIDAK SEHAT
19/07/2021;DKI2 (Kelapa Gading);74;100;51;10;77;13;100;PM25;SEDANG
20/07/2021;DKI2 (Kelapa Gading);86;113;51;14;60;19;113;PM25;TIDAK SEHAT
21/07/2021;DKI2 (Kelapa Gading);54;72;52;9;58;13;72;PM25;SEDANG
22/07/2021;DKI2 (Kelapa Gading);60;82;53;11;54;22;82;PM25;SEDANG
23/07/2021;DKI2 (Kelapa Gading);61;;52;9;59;20;61;PM10;SEDANG
24/07/2021;DKI2 (Kelapa Gading);66;95;54;13;51;30;95;PM25;SEDANG
25/07/2021;DKI2 (Kelapa Gading);81;112;55;16;54;28;112;PM25;TIDAK SEHAT
26/07/2021;DKI2 (Kelapa Gading);79;109;54;12;46;22;109;PM25;TIDAK SEHAT
27/07/2021;DKI2 (Kelapa Gading);82;112;56;12;41;27;112;PM25;TIDAK SEHAT
28/07/2021;DKI2 (Kelapa Gading);82;113;53;13;40;28;113;PM25;TIDAK SEHAT
29/07/2021;DKI2 (Kelapa Gading);69;97;52;12;53;24;97;PM25;SEDANG
30/07/2021;DKI2 (Kelapa Gading);90;117;54;12;81;29;117;PM25;TIDAK SEHAT
31/07/2021;DKI2 (Kelapa Gading);63;;50;8;65;18;65;O3;SEDANG
01/07/2021;DKI3 (Jagakarsa);64;92;48;8;22;18;92;PM25;SEDANG
02/07/2021;DKI3 (Jagakarsa);60;84;47;7;23;18;84;PM25;SEDANG
03/07/2021;DKI3 (Jagakarsa);80;124;45;10;28;17;124;PM25;TIDAK SEHAT
04/07/2021;DKI3 (Jagakarsa);86;132;44;9;28;14;132;PM25;TIDAK SEHAT
05/07/2021;DKI3 (Jagakarsa);67;105;46;7;38;15;105;PM25;TIDAK SEHAT
06/07/2021;DKI3 (Jagakarsa);68;102;44;7;32;16;102;PM25;TIDAK SEHAT
07/07/2021;DKI3 (Jagakarsa);73;109;48;8;31;17;109;PM25;TIDAK SEHAT
08/07/2021;DKI3 (Jagakarsa);71;110;50;6;33;16;110;PM25;TIDAK SEHAT
09/07/2021;DKI3 (Jagakarsa);79;119;51;7;34;17;119;PM25;TIDAK SEHAT
10/07/2021;DKI3 (Jagakarsa);67;97;51;4;31;14;97;PM25;SEDANG
11/07/2021;DKI3 (Jagakarsa);60;80;47;5;21;14;80;PM25;SEDANG
12/07/2021;DKI3 (Jagakarsa);50;;47;4;14;11;50;PM10;BAIK
13/07/2021;DKI3 (Jagakarsa);62;99;50;8;25;18;99;PM25;SEDANG
14/07/2021;DKI3 (Jagakarsa);66;94;45;6;23;15;94;PM25;SEDANG
15/07/2021;DKI3 (Jagakarsa);80;126;49;9;28;23;126;PM25;TIDAK SEHAT
16/07/2021;DKI3 (Jagakarsa);84;123;49;7;29;16;123;PM25;TIDAK SEHAT
17/07/2021;DKI3 (Jagakarsa);70;102;49;5;31;14;102;PM25;TIDAK SEHAT
18/07/2021;DKI3 (Jagakarsa);79;121;49;5;33;16;121;PM25;TIDAK SEHAT
19/07/2021;DKI3 (Jagakarsa);80;122;48;4;33;17;122;PM25;TIDAK SEHAT
20/07/2021;DKI3 (Jagakarsa);77;110;45;5;25;18;110;PM25;TIDAK SEHAT
21/07/2021;DKI3 (Jagakarsa);54;81;45;4;19;13;81;PM25;SEDANG
22/07/2021;DKI3 (Jagakarsa);57;79;49;5;22;20;79;PM25;SEDANG
23/07/2021;DKI3 (Jagakarsa);63;91;46;5;38;16;91;PM25;SEDANG
24/07/2021;DKI3 (Jagakarsa);51;73;45;4;29;12;73;PM25;SEDANG
25/07/2021;DKI3 (Jagakarsa);68;102;47;6;32;17;102;PM25;TIDAK SEHAT
26/07/2021;DKI3 (Jagakarsa);69;103;49;6;28;17;103;PM25;TIDAK SEHAT
27/07/2021;DKI3 (Jagakarsa);64;96;50;11;30;15;96;PM25;SEDANG
28/07/2021;DKI3 (Jagakarsa);76;124;49;18;26;20;124;PM25;TIDAK SEHAT
29/07/2021;DKI3 (Jagakarsa);73;28;47;17;26;18;73;PM10;SEDANG
30/07/2021;DKI3 (Jagakarsa);75;29;51;14;43;21;75;PM10;SEDANG
31/07/2021;DKI3 (Jagakarsa);57;26;9;18;31;29;57;PM10;SEDANG
01/07/2021;DKI4 (Lubang Buaya);62;114;37;13;23;27;114;PM25;TIDAK SEHAT
02/07/2021;DKI4 (Lubang Buaya);59;108;40;10;18;23;108;PM25;TIDAK SEHAT
03/07/2021;DKI4 (Lubang Buaya);72;141;37;13;25;20;141;PM25;TIDAK SEHAT
04/07/2021;DKI4 (Lubang Buaya);84;161;38;14;27;22;161;PM25;TIDAK SEHAT
05/07/2021;DKI4 (Lubang Buaya);83;153;39;13;31;26;153;PM25;TIDAK SEHAT
06/07/2021;DKI4 (Lubang Buaya);58;100;38;9;31;22;100;PM25;SEDANG
07/07/2021;DKI4 (Lubang Buaya);69;130;40;12;26;26;130;PM25;TIDAK SEHAT
08/07/2021;DKI4 (Lubang Buaya);74;145;40;10;29;25;145;PM25;TIDAK SEHAT
09/07/2021;DKI4 (Lubang Buaya);87;156;42;11;30;25;156;PM25;TIDAK SEHAT
10/07/2021;DKI4 (Lubang Buaya);71;132;45;9;29;21;132;PM25;TIDAK SEHAT
11/07/2021;DKI4 (Lubang Buaya);66;119;39;10;21;17;119;PM25;TIDAK SEHAT
12/07/2021;DKI4 (Lubang Buaya);;;;;;;0;;TIDAK ADA DATA
13/07/2021;DKI4 (Lubang Buaya);67;119;39;11;20;23;119;PM25;TIDAK SEHAT
14/07/2021;DKI4 (Lubang Buaya);57;116;39;13;20;26;116;PM25;TIDAK SEHAT
15/07/2021;DKI4 (Lubang Buaya);95;174;40;15;22;24;174;PM25;TIDAK SEHAT
16/07/2021;DKI4 (Lubang Buaya);71;138;37;11;24;29;138;PM25;TIDAK SEHAT
17/07/2021;DKI4 (Lubang Buaya);73;134;35;9;26;19;134;PM25;TIDAK SEHAT
18/07/2021;DKI4 (Lubang Buaya);75;150;37;12;32;22;150;PM25;TIDAK SEHAT
19/07/2021;DKI4 (Lubang Buaya);74;140;36;11;32;21;140;PM25;TIDAK SEHAT
20/07/2021;DKI4 (Lubang Buaya);80;147;38;13;26;21;147;PM25;TIDAK SEHAT
21/07/2021;DKI4 (Lubang Buaya);55;102;36;9;30;18;102;PM25;TIDAK SEHAT
22/07/2021;DKI4 (Lubang Buaya);57;110;39;9;28;26;110;PM25;TIDAK SEHAT
23/07/2021;DKI4 (Lubang Buaya);56;104;36;10;35;25;104;PM25;TIDAK SEHAT
24/07/2021;DKI4 (Lubang Buaya);56;104;37;12;27;25;104;PM25;TIDAK SEHAT
25/07/2021;DKI4 (Lubang Buaya);81;148;38;22;28;24;148;PM25;TIDAK SEHAT
26/07/2021;DKI4 (Lubang Buaya);68;131;39;14;24;25;131;PM25;TIDAK SEHAT
27/07/2021;DKI4 (Lubang Buaya);71;140;40;12;24;26;140;PM25;TIDAK SEHAT
28/07/2021;DKI4 (Lubang Buaya);73;145;39;14;24;27;145;PM25;TIDAK SEHAT
29/07/2021;DKI4 (Lubang Buaya);66;130;40;12;25;25;130;PM25;TIDAK SEHAT
30/07/2021;DKI4 (Lubang Buaya);83;154;39;15;37;34;154;PM25;TIDAK SEHAT
31/07/2021;DKI4 (Lubang Buaya);56;100;38;9;29;22;100;PM25;SEDANG
01/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;54;88;31;12;17;28;88;PM25;SEDANG
02/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;56;90;29;23;11;51;90;PM25;SEDANG
03/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;60;103;31;13;20;27;103;PM25;TIDAK SEHAT
04/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;73;126;32;13;26;25;126;PM25;TIDAK SEHAT
05/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;66;115;35;11;36;20;115;PM25;TIDAK SEHAT
06/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;52;80;32;8;32;23;80;PM25;SEDANG
07/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;60;101;36;10;31;23;101;PM25;TIDAK SEHAT
08/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;62;108;37;10;30;23;108;PM25;TIDAK SEHAT
09/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;65;113;40;11;34;22;113;PM25;TIDAK SEHAT
10/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;55;85;42;6;26;17;85;PM25;SEDANG
11/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;46;70;40;6;18;13;70;PM25;SEDANG
12/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;39;58;28;6;14;14;58;PM25;SEDANG
13/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;59;102;42;11;19;26;102;PM25;TIDAK SEHAT
14/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;51;82;38;9;20;26;82;PM25;SEDANG
15/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;75;129;35;14;26;26;129;PM25;TIDAK SEHAT
16/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;70;114;33;11;30;22;114;PM25;TIDAK SEHAT
17/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;57;89;32;8;32;19;89;PM25;SEDANG
18/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;67;115;33;13;34;27;115;PM25;TIDAK SEHAT
19/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;61;108;28;9;38;20;108;PM25;TIDAK SEHAT
20/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;70;112;32;14;24;21;112;PM25;TIDAK SEHAT
21/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;49;80;31;8;18;19;80;PM25;SEDANG
22/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;51;85;37;9;22;27;85;PM25;SEDANG
23/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;53;85;30;8;27;25;85;PM25;SEDANG
24/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;49;83;27;11;23;32;83;PM25;SEDANG
25/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;77;131;28;24;27;42;131;PM25;TIDAK SEHAT
26/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;66;116;29;16;24;31;116;PM25;TIDAK SEHAT
27/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;64;110;32;13;29;35;110;PM25;TIDAK SEHAT
28/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;70;130;33;17;28;45;130;PM25;TIDAK SEHAT
29/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;78;140;32;18;29;39;140;PM25;TIDAK SEHAT
30/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;75;121;37;12;50;21;121;PM25;TIDAK SEHAT
31/07/2021;DKI5 (Kebon Jeruk) Jakarta Barat;53;80;29;6;34;13;80;PM25;SEDANG
